Matt,Duchene,90,C,PLY
Semyon,Varlamov,89,G,HYB
Gabriel,Landeskog,88,LW,PWF
Ryan,O'Reilly,87,LW,TWF
Jarome,Iginla,86,RW,PWF
Nathan,MacKinnon,86,C,PLY
Erik,Johnson,86,RD,TWD
Tyson,Barrie,85,RD,TWD
Alex,Tanguay,84,RW,PLY
Jan,Hejda,83,LD,DFD
Jamie,McGinn,83,LW,TWF
Daniel,Briere,82,RW,PLY
Brad,Stuart,82,LD,DFD
John,Mitchell,82,C,TWF
Maxime,Talbot,82,C,GRN
Nick,Holden,81,LD,TWD
Reto,Berra,80,G,HYB
Andre,Benoit,80,LD,OFD
Jean-Sebastien,Giguere,79,G,BUT
Marc-Andre,Cliche,78,LW,TWF
Cody,McLeod,78,LW,GRN
Ryan,Wilson,78,LD,DFD
Patrick,Bordeleau,77,LW,ENF
Bruno,Gervais,76,RD,TWD
Jesse,Winchester,76,C,TWF
Ben,Street,75,C,SNP
Nate,Guenin,75,RD,DFD
Zach,Redmond,75,RD,TWD
Paul,Carey,72,LW,PLY