Sergei,Bobrovsky,90,G,HYB
Jack,Johnson,87,LD,TWD
Ryan,Johansen,87,C,PLY
James,Wisniewski,86,RD,TWD
Brandon,Dubinsky,86,C,TWF
Nathan,Horton,85,RW,PWF
Scott,Hartnell,85,LW,PWF
Nick,Foligno,85,LW,TWF
Artem,Anisimov,84,C,TWF
Fedor,Tyutin,84,LD,DFD
Boone,Jenner,83,C,TWF
Ryan,Murray,83,LD,TWD
Mark,Letestu,82,C,PLY
Cam,Atkinson,81,RW,SNP
David,Savard,81,RD,TWD
Matt,Calvert,81,LW,SNP
Curtis,McElhinney,80,G,HYB
Jerry,D'Amigo,78,LW,TWF
Brian,Gibbons,78,C,PLY
Dalton,Prout,77,RD,DFD
Jared,Boll,77,RW,GRN
Corey,Tropp,77,RW,TWF