Alex,Pietrangelo,90,RD,TWD
David,Backes,89,C,PWF
T.J.,Oshie,88,RW,TWF
Jay,Bouwmeester,88,LD,TWD
Kevin,Shattenkirk,88,RD,TWD
Alexander,Steen,88,LW,TWF
Brian,Elliott,86,G,HYB
Paul,Stastny,86,C,PLY
Patrik,Berglund,85,C,PLY
Vladimir,Tarasenko,85,RW,SNP
Vladimir,Sobotka,84,LW,TWF
Carl,Gunnarsson,84,LD,DFD
Jaden,Schwartz,84,LW,SNP
Ian,Cole,82,LD,TWD
Barret,Jackman,82,LD,DFD
Jake,Allen,82,G,HYB
Magnus,Paajarvi,81,LW,TWF
Dmitrij,Jaskin,81,RW,SNP
Jordan,Leopold,81,LD,TWD
Maxim,Lapierre,80,C,GRN
Ryan,Reaves,80,RW,GRN
Chris,Porter,77,LW,TWF
John,McCarthy,75,LW,TWF
Philip,McRae,73,C,PWF
Brent,Regner,72,RD,TWD