Ryan,Miller,89,G,HYB
Daniel,Sedin,88,LW,SNP
Dan,Hamhuis,88,LD,TWD
Henrik,Sedin,87,C,PLY
Radim,Vrbata,85,RW,SNP
Kevin,Bieksa,85,RD,DFD
Nick,Bonino,85,C,TWF
Alexander,Edler,85,LD,TWD
Chris,Higgins,85,LW,SNP
Alexandre,Burrows,84,RW,TWF
Eddie,Lack,84,G,HYB
Jannik,Hansen,84,RW,GRN
Zack,Kassian,84,RW,PWF
Brad,Richardson,83,C,TWF
Shawn,Matthias,83,C,PWF
Luca,Sbisa,83,LD,TWD
Chris,Tanev,82,RD,DFD
Jacob,Markstrom,82,G,HYB
Bo,Horvat,81,C,PWF
Derek,Dorsett,80,RW,GRN
Ryan,Stanton,80,LD,DFD
Linden,Vey,79,C,PLY
Dustin,Jeffrey,79,LW,TWF
Yannick,Weber,78,RD,OFD
Tom,Sestito,77,LW,ENF
Bobby,Sanguinetti,77,RD,TWD
Andrew,Alberts,75,LD,DFD