Alexander,Ovechkin,93,LW,SNP
Nicklas,Backstrom,89,C,PLY
John,Carlson,87,RD,TWD
Mike,Green,87,RD,OFD
Karl,Alzner,86,LD,DFD
Braden,Holtby,86,G,HYB
Brooks,Laich,85,LW,TWF
Matt,Niskanen,85,RD,TWD
Marcus,Johansson,85,RW,PLY
Joel,Ward,85,RW,GRN
Jason,Chimera,84,LW,GRN
Troy,Brouwer,84,RW,GRN
Brooks,Orpik,83,LD,DFD
Justin,Peters,82,G,HYB
Eric,Fehr,82,RW,PWF
Andre,Burakovsky,82,LW,SNP
Tom,Wilson,81,RW,PWF
Jay,Beagle,80,RW,TWF
Jack,Hillen,79,LD,TWD
Philipp,Grubauer,79,G,HYB
Dmitry,Orlov,79,LD,OFD
Michael,Latta,78,C,GRN
John,Erskine,77,LD,DFD
Nate,Schmidt,77,LD,OFD
Aaron,Volpatti,76,LW,GRN
Chris,Conner,76,RW,SNP
Eddie,Pasquale,76,G,HYB
Tim,Kennedy,76,C,PLY
Mike,Moore,73,LD,TWD
Jon,Landry,71,LD,DFD