Mike,Smith,89,G,HYB
Keith,Yandle,87,LD,OFD
Martin,Hanzal,86,C,TWF
Mikkel,Boedker,86,LW,SNP
Oliver,Ekman-Larsson,86,LD,OFD
Sam,Gagner,85,C,PLY
Shane,Doan,85,RW,PWF
Antoine,Vermette,84,C,TWF
Martin,Erat,83,RW,TWF
Lauri,Korpikoski,83,LW,TWF
Zbynek,Michalek,83,RD,DFD
Brandon,Gormley,83,LD,TWD
Derek,Morris,82,RD,DFD
Brandon,McMillan,81,C,TWF
Michael,Stone,81,RD,TWD
Kyle,Chipchura,81,C,GRN
Devan,Dubnyk,81,G,HYB
David,Schlemko,80,LD,TWD
Joe,Vitale,79,C,TWF
Rob,Klinkhammer,79,C,TWF
Tobias,Rieder,78,RW,SNP
Connor,Murphy,77,RD,DFD
B.J.,Crombeen,77,RW,GRN
Mike,McKenna,77,G,HYB
Alexandre,Bolduc,76,C,GRN
Andrew,Campbell,74,LD,DFD
Dylan,Reese,74,RD,TWD