Cory,Schneider,88,G,HYB
Travis,Zajac,86,C,PLY
Mike,Cammalleri,86,RW,SNP
Jaromir,Jagr,86,RW,SNP
Adam,Henrique,85,C,TWF
Marty,Havlat,84,LW,SNP
Patrik,Elias,84,LW,SNP
Tuomo,Ruutu,84,RW,TWF
Martin,Brodeur,84,G,STD
Andy,Greene,84,LD,TWD
Ryane,Clowe,84,LW,PWF
Jon,Merrill,83,LD,TWD
Eric,Gelinas,83,LD,TWD
Adam,Larsson,83,RD,TWD
Michael,Ryder,82,RW,SNP
Marek,Zidlicky,82,RD,OFD
Dainius,Zubrus,82,RW,TWF
Damien,Brunner,81,RW,SNP
Bryce,Salvador,80,LD,DFD
Steve,Bernier,80,RW,PWF
Jacob,Josefson,79,C,TWF
Damon,Severson,79,RD,TWD
Tim,Sestito,79,C,GRN
Keith,Kinkaid,79,G,BUT
Stephen,Gionta,78,C,PLY
Scott,Clemmensen,78,G,HYB
Seth,Helgeson,77,LD,DFD
Peter,Harrold,77,RD,DFD