Ryan,Getzlaf,92,C,PWF
Corey,Perry,92,RW,SNP
Ryan,Kesler,90,C,TWF
Frederik,Andersen,85,G,HYB
Andrew,Cogliano,85,LW,TWF
John,Gibson,85,G,HYB
Cam,Fowler,84,LD,OFD
Francois,Beauchemin,83,LD,DFD
Hampus,Lindholm,83,LD,TWD
Devante,Smith-Pelly,83,RW,PWF
Kyle,Palmieri,82,RW,TWF
Jakob,Silfverberg,82,LW,SNP
Emerson,Etem,82,RW,SNP
Matt,Beleskey,81,LW,GRN
Nate,Thompson,81,C,TWF
Ben,Lovejoy,80,RD,TWD
Bryan,Allen,80,LD,DFD
Sami,Vatanen,79,RD,OFD
Patrick,Maroon,79,LW,PWF
Mark,Fistric,78,LD,DFD
Clayton,Stoner,78,LD,DFD
Sheldon,Souray,76,LD,TWD
Tim,Jackman,75,RW,GRN
Rickard,Rakell,74,RW,SNP