Mark,Giordano,87,LD,TWD
Jonas,Hiller,87,G,HYB
Mason,Raymond,85,LW,SNP
Curtis,Glencross,85,LW,TWF
Jiri,Hudler,85,RW,PLY
Karri,Ramo,85,G,HYB
Dennis,Wideman,84,RD,OFD
Sean,Monahan,84,C,TWF
David,Jones,83,RW,SNP
Matt,Stajan,83,C,TWF
Mikael,Backlund,82,C,TWF
Ladislav,Smid,82,LD,DFD
T.J.,Brodie,81,LD,OFD
Kris,Russell,80,LD,OFD
Joe,Colborne,80,C,PWF
Brandon,Bollig,79,LW,GRN
Deryk,Engelland,79,RD,DFD
Josh,Jooris,78,C,TWF
Paul,Byron,77,C,PLY
Lance,Bouma,77,LW,GRN
Brian,McGrattan,74,RW,ENF
Sena,Acolatse,71,RD,TWD
Brad,Thiessen,70,G,BUT