Claude,Giroux,90,C,PLY
Steve,Mason,87,G,HYB
Jakub,Voracek,87,RW,SNP
Vincent,Lecavalier,86,C,PLY
Wayne,Simmonds,86,RW,TWF
Braydon,Coburn,85,LD,DFD
R,J,,Umberger,85,LW,TWF
Andrew,MacDonald,85,LD,TWD
Mark,Streit,84,LD,OFD
Matt,Read,84,RW,SNP
Luke,Schenn,84,RD,DFD
Brayden,Schenn,84,C,TWF
Ray,Emery,83,G,HYB
Kimmo,Timonen,83,LD,OFD
Sean,Couturier,83,C,TWF
Nicklas,Grossmann,82,LD,DFD
Scott,Laughton,80,C,TWF
Nick,Schultz,80,LD,DFD
Michael,Raffl,80,LW,TWF
Erik,Gustafsson,79,LD,OFD
Adam,Hall,79,RW,GRN
Zac,Rinaldo,78,LW,GRN
Hal,Gill,78,LD,DFD
Chris,VandeVelde,78,C,TWF
Pierre-Edouard,Bellemare,77,C,TWF
Andrew,Gordon,77,RW,TWF
Blair,Jones,76,C,TWF
Chris,Pronger,76,LD,DFD
Jay,Rosehill,75,LW,ENF
Zack,Stortini,73,RW,ENF
