Eric,Staal,89,C,PLY
Cam,Ward,88,G,HYB
Jordan,Staal,88,C,TWF
Jeff,Skinner,87,LW,SNP
Andrej,Sekera,86,LD,TWD
Alexander,Semin,85,RW,SNP
Justin,Faulk,85,RD,TWD
Joni,Pitkanen,84,LD,OFD
Anton,Khudobin,84,G,HYB
Tim,Gleason,83,LD,DFD
Jiri,Tlusty,82,C,SNP
Jay,McClement,82,C,GRN
Ryan,Murphy,81,RD,OFD
Nathan,Gerbe,81,LW,SNP
Drew,MacIntyre,80,G,HYB
Ron,Hainsey,80,LD,TWD
Elias,Lindholm,80,C,PLY
Pat,Dwyer,79,RW,TWF
Chris,Terry,79,LW,PLY
Riley,Nash,79,C,TWF
John-Michael,Liles,79,LD,OFD
Jay,Harrison,78,LD,DFD
Andrej,Nestrasil,77,RW,PLY
Brett,Bellemore,76,RD,DFD
Brad,Malone,76,C,TWF
Ben,Holmstrom,73,C,PWF