Evander,Kane,87,LW,SNP
Andrew,Ladd,87,LW,PWF
Blake,Wheeler,87,RW,PWF
Dustin,Byfuglien,86,RD,TWD
Tobias,Enstrom,85,LD,OFD
Bryan,Little,85,C,PLY
Zach,Bogosian,85,RD,TWD
Ondrej,Pavelec,85,G,HYB
Michael,Frolik,84,RW,TWF
Mark,Scheifele,83,C,PLY
Jacob,Trouba,83,RD,TWD
Mathieu,Perreault,82,C,PLY
Mark,Stuart,82,LD,DFD
Grant,Clitsome,81,LD,DFD
Jim,Slater,79,C,GRN
Paul,Postma,79,RD,TWD
Adam,Lowry,79,LW,TWF
Michael,Hutchinson,78,G,HYB
Eric,Tangradi,78,LW,PWF
Chris,Thorburn,78,RW,GRN
Adam,Pardy,77,LD,DFD
Carl,Klingberg,76,LW,TWF
Anthony,Peluso,74,RW,ENF