Jonathan,Quick,93,G,HYB
Anze,Kopitar,91,C,PLY
Drew,Doughty,91,RD,OFD
Mike,Richards,88,C,TWF
Jeff,Carter,88,C,SNP
Slava,Voynov,86,RD,TWD
Marian,Gaborik,86,RW,SNP
Dustin,Brown,86,RW,PWF
Justin,Williams,85,RW,SNP
Jarret,Stoll,84,C,TWF
Dwight,King,83,LW,PWF
Martin,Jones,82,G,HYB
Kyle,Clifford,82,LW,GRN
Alec,Martinez,82,LD,TWD
Trevor,Lewis,82,C,TWF
Jake,Muzzin,82,LD,OFD
Robyn,Regehr,81,LD,DFD
Tyler,Toffoli,81,RW,SNP
Jordan,Nolan,81,C,GRN
Brayden,McNabb,80,LD,TWD
Matt,Greene,80,RD,DFD
Tanner,Pearson,80,LW,TWF
Adam,Cracknell,76,RW,TWF
David,Van der Gulik,74,LW,TWF