Steven,Stamkos,93,C,SNP
Victor,Hedman,88,LD,TWD
Ben,Bishop,88,G,HYB
Valtteri,Filppula,87,C,PLY
Ryan,Callahan,87,RW,GRN
Ondrej,Palat,85,LW,PLY
Matthew,Carle,85,LD,TWD
Tyler,Johnson,84,C,TWF
Brian,Boyle,84,C,PWF
Alex,Killorn,83,C,TWF
Jason,Garrison,83,LD,TWD
Eric,Brewer,82,LD,DFD
Jonathan,Drouin,82,C,SNP
Radko,Gudas,82,RD,ENF
Nikita,Kucherov,81,RW,SNP
Evgeni,Nabokov,81,G,HYB
Anton,Stralman,81,RD,TWD
Mattias,Ohlund,80,LD,DFD
Brett,Connolly,79,RW,SNP
Richard,Panik,79,RW,SNP
Cedric,Paquette,79,C,GRN
Brian,Lee,78,RD,TWD
J.T.,Brown,77,RW,SNP
Mark,Barberio,77,LD,OFD
Mike,Blunden,75,RW,GRN