Taylor,Hall,90,LW,SNP
Jordan,Eberle,86,RW,SNP
Ryan,Nugent-Hopkins,86,C,PLY
David,Perron,86,LW,TWF
Teddy,Purcell,84,RW,PLY
Viktor,Fasth,84,G,BUT
Ben,Scrivens,84,G,HYB
Justin,Schultz,84,RD,OFD
Jeff,Petry,83,RD,DFD
Boyd,Gordon,83,C,GRN
Nail,Yakupov,83,RW,SNP
Ryan,Jones,82,LW,TWF
Benoit,Pouliot,82,LW,SNP
Nikita,Nikitin,82,LD,DFD
Andrew,Ference,82,LD,DFD
Mark,Fayne,81,RD,DFD
Jesse,Joensuu,80,LW,TWF
Matt,Hendricks,80,C,GRN
Martin,Marincin,79,LD,TWD
Tyler,Pitlick,79,RW,TWF
Philip,Larsen,79,RD,TWD
Oscar,Klefbom,78,LD,TWD
Keith,Aulie,78,LD,DFD
Luke,Gazdic,74,LW,ENF
Will,Acton,74,C,TWF