Henrik,Lundqvist,93,G,HYB
Ryan,McDonagh,89,LD,TWD
Rick,Nash,88,LW,PWF
Martin,St. Louis,88,RW,PLY
Marc,Staal,87,LD,DFD
Derek,Stepan,86,C,PLY
Dan,Girardi,85,RD,DFD
Carl,Hagelin,85,LW,PLY
Dan,Boyle,85,RD,OFD
Chris,Kreider,84,LW,PWF
Mats,Zuccarello,84,LW,PLY
Derick,Brassard,84,C,PLY
Dominic,Moore,83,C,TWF
Kevin,Klein,82,RD,DFD
Cameron,Talbot,82,G,HYB
John,Moore,81,LD,DFD
Justin,Falk,78,LD,DFD
Michael,Kostka,78,RD,TWD
J.T.,Miller,78,C,TWF
Tanner,Glass,78,LW,GRN
Chris,Bourque,77,LW,SNP
Chris,Mueller,77,C,TWF
Matt,Hunwick,75,LD,DFD
Jesper,Fast,74,RW,SNP
Steven,Kampfer,73,RD,TWD