Matt,Moulson,86,LW,SNP
Michal,Neuvirth,85,G,HYB
Josh,Gorges,85,LD,DFD
Tyler,Myers,85,RD,TWD
Chris,Stewart,84,RW,PWF
Cody,Hodgson,84,C,PLY
Drew,Stafford,84,RW,TWF
Andrej,Meszaros,83,LD,TWD
Tyler,Ennis,82,C,PLY
Jhonas,Enroth,82,G,HYB
Brian,Gionta,82,RW,SNP
Mikhail,Grigorenko,82,C,SNP
Marcus,Foligno,81,LW,PWF
Zemgus,Girgensons,80,C,TWF
Nikita,Zadorov,80,LD,DFD
Matt,Hackett,80,G,HYB
Mike,Weber,80,LD,DFD
Rasmus,Ristolainen,79,RD,TWD
Torrey,Mitchell,79,C,TWF
Alexander,Sulzer,78,LD,TWD
Johan,Larsson,78,C,SNP
Luke,Adam,78,C,PWF
Patrick,Kaleta,78,RW,GRN
Cody,McCormick,76,C,GRN
Matt,Ellis,76,LW,TWF
Nathan,Lieuwen,76,G,HYB
Tyson,Strachan,76,RD,DFD
Brian,Flynn,74,RW,PLY
Nick,Deslauriers,74,LD,DFD
Chad,Ruhwedel,73,RD,OFD